actual, 0.159264052446, 0.26102157347, -0.101757521024
random, 0.210796333127, 0.272351867097, -0.0615555339708 
random, 0.19092595499, 0.272665864522, -0.081739909532 
random, 0.241709526615, 0.209502248116, 0.0322072784992 
random, 0.258990297657, 0.280689949971, -0.0216996523147 
random, 0.236550895492, 0.328974310261, -0.0924234147693 
random, 0.459250673452, 0.351566293036, 0.107684380416 
random, 0.284779593948, 0.274011567771, 0.0107680261768 
random, 0.231091237017, 0.178466637114, 0.0526245999027 
random, 0.276352114524, 0.233339666054, 0.0430124484697 
random, 0.315429066892, 0.162091275621, 0.153337791271 
random, 0.211429262432, 0.193227154708, 0.0182021077231 
random, 0.157969892119, 0.297978278766, -0.140008386647 
random, 0.267525838181, 0.438424841155, -0.170899002974 
random, 0.197723512809, 0.257343317924, -0.0596198051146 
random, 0.212098212103, 0.145620923311, 0.0664772887925 
random, 0.133311378062, 0.187469655711, -0.0541582776489 
random, 0.245260105643, 0.226371034133, 0.0188890715093 
random, 0.204585392712, 0.224257488443, -0.0196720957309 
random, 0.260541746319, 0.157186055348, 0.103355690971 
random, 0.156913723502, 0.3145752855, -0.157661561998 
random, 0.163107940175, 0.25952282946, -0.0964148892847 
random, 0.17619362491, 0.212201570515, -0.0360079456051 
random, 0.280032624161, 0.347407806134, -0.0673751819736 
random, 0.276946450579, 0.296096932852, -0.0191504822732 
random, 0.217377768744, 0.24781784983, -0.0304400810858 
random, 0.279530911907, 0.293239292424, -0.013708380517 
random, 0.329087218173, 0.348043716885, -0.0189564987126 
random, 0.277669430801, 0.173975682351, 0.10369374845 
random, 0.354926685689, 0.239002174234, 0.115924511454 
random, 0.296675320131, 0.249825850168, 0.0468494699632 
random, 0.250953896503, 0.459140755283, -0.208186858779 
random, 0.217053585442, 0.183870559179, 0.0331830262624 
random, 0.293928767152, 0.216916809153, 0.0770119579986 
random, 0.244331294752, 0.221806197623, 0.0225250971288 
random, 0.29630611137, 0.241382221941, 0.0549238894292 
random, 0.179560242777, 0.112118189686, 0.0674420530913 
