actual, 1.41088911323, 0.464758135931
random, 1.33982892338, 0.928921297321
random, 0.826638179982, 1.54669858313
random, 0.878227251739, 1.36855213637
random, 1.06402460498, 1.35353940669
random, 1.64357993098, 2.07031768873
random, 1.37201731114, 0.925904914767
random, 1.21799356702, 1.12029555014
random, 0.958232573427, 1.39729079035
random, 1.32871598619, 1.29206331636
random, 0.987337512424, 1.14899269427
random, 1.54166960142, 0.939381779942
random, 1.01667723178, 0.719185853442
random, 1.04789519405, 0.998865397388
random, 1.04874822936, 0.921684746513
random, 1.7033628374, 1.47698970556
random, 1.29410153468, 0.819888753597
random, 0.704106308548, 0.816900044277
random, 1.32324560374, 1.8940391853
random, 1.37820768671, 1.36395837946
random, 1.25454886953, 1.28658401594
random, 1.63471305927, 1.00499501882
random, 1.94989004453, 1.20061711313
random, 1.8566587624, 0.78164434359
random, 1.18069479335, 0.800282266991
random, 0.663716260105, 0.838512840381
random, 1.11352413151, 1.66159785256
random, 1.20895452304, 0.760806398052
random, 1.08153139405, 1.43262951074
random, 1.26379921583, 0.565903807837
random, 1.23821598228, 0.980960814699
random, 1.20218502258, 1.62490314368
random, 0.938064940248, 0.809566637149
random, 1.6224418723, 1.59610914324
random, 1.53155839379, 1.10673566526
random, 1.44328097731, 0.479452623423
random, 1.18183739112, 1.50817744078
random, 1.08618004523, 1.89695871153
random, 1.18319129121, 0.923026898384
random, 1.37329295111, 0.657585233562
random, 1.07190539917, 0.8774905911
random, 1.1056276853, 0.976117998672
random, 0.770721323535, 1.06781326101
random, 0.846304948388, 1.79278282046
random, 1.30554316437, 0.923165264556
random, 1.43203499793, 1.83717068851
random, 0.70362892181, 0.727861412442
random, 0.978055862075, 0.892046712419
random, 1.38701977633, 1.04431868497
random, 1.2743878102, 1.23390801417
random, 0.949913522567, 0.998367279168
random, 1.25559755515, 0.907612906797
random, 0.968915079943, 0.855794775293
random, 1.48018062436, 0.849374584902
random, 1.60793244586, 1.81284591543
random, 1.25604363784, 1.28698527784
random, 1.59326649919, 1.47200852336
random, 0.927570258024, 0.800821895063
random, 0.996407860446, 0.452208324109
random, 1.16328974245, 0.830473765774
random, 0.633406115246, 0.93924341377
random, 0.724790458526, 1.50262895727
random, 0.992753112796, 1.05589993358
random, 1.39035365749, 0.831774407792
