actual, 0.993547278814, 0.876061818814, 0.11748546
random, 1.07378621716, 1.08304440549, -0.0092581883284 
random, 0.867898217346, 0.917839994133, -0.0499417767869 
random, 0.966802409594, 1.06436272177, -0.0975603121714 
random, 1.04333428127, 1.25762920503, -0.214294923761 
random, 1.37930740793, 1.37982303379, -0.000515625866482 
random, 1.23952587657, 1.07304709464, 0.166478781928 
random, 1.15406557524, 1.55377796824, -0.399712393003 
random, 1.30052935411, 1.10093228663, 0.199597067482 
random, 0.922482175621, 1.05255490827, -0.130072732653 
random, 1.06738257708, 1.35646769353, -0.289085116454 
random, 1.21015083777, 1.10637817503, 0.103772662741 
random, 1.25880897491, 1.19776038379, 0.0610485911262 
random, 1.13288708027, 1.10704686743, 0.0258402128388 
random, 1.15333513297, 0.993019714202, 0.16031541877 
random, 1.22764536306, 1.33560161464, -0.107956251577 
random, 1.2049063778, 1.12962709973, 0.075279278069 
random, 0.778212610667, 0.905748885153, -0.127536274486 
random, 1.2259780492, 1.44755222631, -0.221574177115 
random, 1.474387605, 1.2958769721, 0.178510632897 
random, 0.881981606136, 1.40939793237, -0.527416326238 
random, 1.29375760577, 1.21087394501, 0.0828836607543 
random, 0.971628236646, 1.10713890251, -0.135510665865 
random, 1.45760331211, 0.936999109848, 0.520604202259 
random, 0.772325765701, 1.26087775584, -0.488551990138 
random, 0.795004121369, 0.773887058573, 0.0211170627957 
random, 1.16067131397, 1.24776419461, -0.0870928806409 
random, 1.35685857858, 1.36534188876, -0.00848331017951 
random, 1.37753615761, 1.26223671136, 0.115299446257 
random, 1.14154556386, 0.963063732857, 0.178481831006 
random, 0.821710014421, 1.10901699342, -0.287306978994 
random, 1.68624761993, 1.26670328896, 0.419544330968 
random, 1.15611543298, 0.905446895038, 0.250668537937 
random, 1.36369817433, 1.22760707347, 0.136091100855 
random, 1.45679636107, 1.34580744247, 0.110988918596 
random, 1.02306811735, 1.12105345656, -0.0979853392142 
random, 1.14270474398, 1.30719297312, -0.164488229144 
random, 1.11258627086, 1.51024106001, -0.397654789154 
random, 0.967394269926, 0.874671226238, 0.0927230436881 
random, 1.06985684198, 1.05612414382, 0.013732698155 
random, 1.31689212696, 0.903348782764, 0.413543344193 
