actual, 0.422413370036, 0.188734924301, 0.233678445735
random, 0.169356169945, 0.250017495976, -0.0806613260309 
random, 0.159411625614, 0.188454988686, -0.0290433630719 
random, 0.167170065538, 0.224648330884, -0.0574782653454 
random, 0.261609775902, 0.178843865911, 0.082765909991 
random, 0.165898555833, 0.159889891991, 0.00600866384118 
random, 0.246222277742, 0.320724566683, -0.0745022889407 
random, 0.281614861941, 0.188501644622, 0.093113217319 
random, 0.337886973941, 0.279224111788, 0.0586628621533 
random, 0.230281561325, 0.380059253039, -0.149777691714 
random, 0.219310886354, 0.347248466186, -0.127937579832 
random, 0.253708569975, 0.269473021205, -0.0157644512297 
random, 0.289636526682, 0.216950101477, 0.0726864252048 
random, 0.11479724997, 0.0714069097441, 0.0433903402257 
random, 0.36798383175, 0.197307952504, 0.170675879246 
random, 0.206863475549, 0.263244453776, -0.0563809782264 
random, 0.150979508617, 0.115321809317, 0.0356576993 
random, 0.287053354332, 0.248979401404, 0.0380739529275 
random, 0.32689845322, 0.259815242494, 0.0670832107255 
random, 0.112205154745, 0.208120465626, -0.0959153108813 
random, 0.27113940654, 0.305689691371, -0.0345502848312 
random, 0.207831607501, 0.187953437376, 0.0198781701245 
random, 0.222532044275, 0.155585881914, 0.0669461623612 
random, 0.225235675439, 0.118541068887, 0.106694606552 
random, 0.293562591738, 0.208470385145, 0.0850922065937 
random, 0.249769120606, 0.217300020995, 0.0324690996107 
random, 0.332274485485, 0.377154921035, -0.04488043555 
random, 0.21490298604, 0.191709240208, 0.0231937458321 
random, 0.146977599122, 0.136888515641, 0.0100890834808 
random, 0.204217843073, 0.278535936735, -0.0743180936612 
random, 0.164644891877, 0.151503487531, 0.0131414043459 
random, 0.237428784303, 0.36004385658, -0.122615072277 
random, 0.22981311038, 0.270499451793, -0.0406863414123 
random, 0.22889851568, 0.238960039191, -0.0100615235114 
random, 0.136930441727, 0.184407586255, -0.0474771445283 
random, 0.258174468977, 0.189644715049, 0.0685297539284 
random, 0.168071275927, 0.266242097651, -0.0981708217241 
random, 0.210959075233, 0.326463246787, -0.115504171553 
random, 0.32451604556, 0.21196958033, 0.112546465231 
random, 0.24538352748, 0.0684792497725, 0.176904277708 
random, 0.137608580237, 0.10378612919, 0.0338224510465 
random, 0.319434468174, 0.30497818835, 0.0144562798245 
random, 0.184043222407, 0.169944246157, 0.0140989762505 
