actual, 0.681517893483, 0.549960159363
random, 0.711637809574, 0.263107569721
random, 1.1325965121, 1.91051792829
random, 0.649112370456, 0.00494023904383
random, 1.49384764708, 1.1638247012
random, 1.381665049, 0.121035856574
random, 0.408121732052, 1.52167330677
random, 1.53874573406, 4.40414342629
random, 0.684461003788, 0.414980079681
random, 1.10830019725, 0.761673306773
random, 2.63254954758, 1.01880478088
random, 0.288049093585, 0.163426294821
random, 0.94627258211, 0.652669322709
random, 1.30617740067, 0.568525896414
random, 0.817934187044, 0.982549800797
random, 1.16641097091, 1.89832669323
random, 0.59165910016, 1.21609561753
random, 1.78662450296, 1.28302788845
random, 0.261122765271, 2.0571314741
random, 0.239080747675, 0.256414342629
random, 0.149597670559, 1.07880478088
random, 1.12126240646, 2.15657370518
random, 0.939854096872, 0.434741035857
random, 0.804471022887, 1.0806374502
random, 0.21528538777, 0.316892430279
random, 0.593600300572, 0.182868525897
random, 2.22834152603, 1.64366533865
random, 2.2402078963, 0.53187250996
random, 0.636870283979, 0.86812749004
random, 1.06960142772, 1.53585657371
random, 1.20661260528, 0.634900398406
random, 1.26826137324, 0.600557768924
random, 0.471711700429, 1.74398406374
random, 0.711700428942, 0.63203187251
random, 2.03882400826, 0.451553784861
random, 0.761294968533, 0.0918725099603
random, 0.813112495695, 0.514661354582
random, 1.98500266132, 4.73266932271
random, 0.527349009048, 1.87601593625
random, 1.09721656908, 0.707569721115
random, 1.07739753906, 0.889003984064
random, 0.827076614797, 0.282071713147
random, 0.344563073359, 0.0385657370518
random, 1.21710134945, 0.640557768925
random, 1.00591753029, 0.957609561753
random, 0.599110804972, 0.360557768924
random, 1.48110460565, 0.465179282869
random, 2.08503710197, 5.51856573705
random, 0.622342590564, 1.19888446215
random, 1.39393844516, 1.14302788845
random, 0.53104355177, 0.678486055778
random, 0.854597827107, 0.142868525897
random, 0.708256363693, 0.989243027888
random, 0.751181940574, 1.15984063745
random, 0.981746454178, 2.03984063745
random, 1.30382917436, 1.48836653386
random, 1.15623532359, 3.54876494024
random, 0.927737249132, 0.0919521912352
random, 1.4977300479, 1.74278884462
random, 0.815805128526, 0.423187250996
random, 0.894674222737, 0.265338645418
random, 1.56557813332, 2.37155378486
random, 0.841134662951, 1.33394422311
random, 1.43495413131, 2.66
random, 1.35896552804, 4.3615936255
random, 1.75187075362, 0.647330677291
random, 0.338050659069, 0.510278884462
random, 1.07075988603, 0.0382470119522
random, 0.500798396944, 1.13450199203
random, 0.59319327468, 0.302231075697
random, 1.77322395817, 0.449083665339
random, 1.70894517674, 2.01011952191
random, 1.71016625442, 0.521434262949
random, 1.77892232067, 2.68980079681
random, 0.299602367012, 0.103426294821
random, 1.88462381415, 4.16741035857
random, 0.678981809073, 0.844143426295
random, 1.23889288957, 1.4393625498
random, 1.07270108645, 0.649482071713
random, 0.943517329911, 0.94422310757
random, 1.68878174019, 1.79059760956
random, 0.933404301951, 0.271952191235
random, 0.873508876295, 1.24581673307
random, 0.842731456841, 0.535059760956
random, 0.707254453803, 0.611394422311
random, 1.1520711356, 1.98557768924
random, 0.550330317167, 0.616573705179
random, 1.51830051035, 0.494980079681
random, 0.917248504962, 0.460239043825
random, 1.04414665456, 0.288207171315
random, 1.07094774414, 0.0482868525897
random, 1.13362973168, 0.397928286853
random, 1.32217664924, 0.480796812749
random, 1.10576411284, 1.92207171315
random, 1.40373837628, 1.33482071713
random, 2.28288299571, 1.12270916335
random, 1.63909327155, 0.245418326694
random, 0.217132659131, 1.72661354582
random, 0.851560787751, 1.29498007968
random, 0.860577976769, 1.6822310757
random, 0.667647703435, 0.662868525897
random, 1.17286076583, 0.792270916335
random, 0.759479006856, 0.743824701195
random, 0.831835686777, 2.26438247012
random, 0.894768151789, 1.16310756972
random, 0.8736967344, 0.57577689243
random, 0.558189047871, 1.25729083665
random, 0.603525470428, 0.0262151394423
random, 0.889570744231, 2.66262948207
random, 1.87698425123, 1.22270916335
random, 0.983656344907, 0.11219123506
random, 1.49024703341, 0.538007968127
random, 0.963868624566, 0.583665338645
random, 0.965528037823, 0.783824701195
random, 1.04796643602, 1.23115537849
random, 1.52340398885, 2.28852589641
random, 0.825385891858, 1.59426294821
random, 1.03400231692, 0.746294820717
random, 1.62794702401, 0.995537848606
random, 1.18560380726, 0.118565737052
random, 1.49156204014, 1.88804780876
random, 1.40555433796, 0.147490039841
random, 1.15232161308, 0.60844621514
random, 0.971038542221, 1.67266932271
random, 0.661448385986, 0.927171314741
random, 0.726102883622, 0.28390438247
random, 1.18353736811, 0.765338645418
random, 0.283853595917, 0.490756972111
random, 1.45442875481, 1.53418326693
random, 0.986599455212, 0.723346613546
random, 0.723128463634, 0.506533864542
random, 0.435455086258, 0.490916334661
random, 0.776574094368, 0.338007968128
random, 1.21359466483, 1.49561752988
random, 0.216913491343, 1.23091633466
random, 1.0812486302, 0.140637450199
random, 0.757256019287, 0.691075697211
random, 0.860296189613, 0.80047808765
random, 0.46106640784, 0.0189641434263
random, 0.498919815899, 1.94302788845
random, 0.460158427002, 1.15147410359
random, 1.20232317856, 0.564940239044
random, 0.689439243558, 1.17274900398
random, 1.37120761452, 1.00892430279
random, 2.71943392091, 1.30629482072
random, 2.07899433295, 3.19314741036
random, 1.96161432731, 1.17410358566
random, 0.498606719058, 0.874422310757
random, 1.71129340305, 1.07107569721
random, 2.21002536084, 0.478804780877
random, 2.25623845455, 2.05003984064
random, 1.21371990357, 2.32764940239
random, 1.4432511976, 0.434501992032
random, 0.856476408152, 0.0752988047809
random, 1.5087510567, 0.480637450199
random, 0.882338207206, 0.725498007968
random, 0.511537618585, 0.613784860558
random, 1.46128557563, 0.950358565737
random, 0.390525689595, 0.10812749004
random, 0.705438492126, 0.319920318725
random, 1.52969723536, 4.36310756972
random, 1.10714173894, 0.247330677291
random, 2.23551144369, 1.13737051793
random, 2.3554901531, 0.323585657371
random, 0.412661636244, 0.523266932271
random, 1.13898368765, 1.07585657371
random, 0.64569961489, 0.247729083665
random, 1.09918907918, 1.03864541833
random, 1.09158082595, 1.41832669323
random, 0.50536961082, 2.6587250996
random, 0.587432292809, 0.295378486056
random, 0.988885062151, 0.186693227092
random, 1.11368546291, 1.12071713147
random, 1.16187106672, 0.16812749004
random, 0.66116659883, 0.153386454183
random, 0.530855693666, 1.08239043825
random, 1.66592567081, 3.14239043825
random, 1.31215755033, 0.565418326693
random, 1.38980556686, 0.765498007968
random, 1.24621935564, 2.25729083665
random, 0.520711356023, 0.0625498007969
random, 0.270421741445, 0.0960159362551
random, 1.1479382573, 0.892749003984
random, 0.472964087793, 0.330119521912
random, 0.695106296378, 0.558406374502
random, 2.43341995679, 0.156573705179
random, 1.73634115032, 0.18047808765
random, 0.661542315038, 1.62916334661
random, 1.69473058017, 0.275617529881
random, 0.733898994959, 2.83075697211
random, 0.924481041987, 1.33410358566
random, 1.0167193713, 1.17601593625
random, 0.765052130623, 0.464860557769
random, 1.87905069038, 0.588525896414
random, 0.661542315038, 1.75250996016
random, 0.295438179029, 1.29920318725
random, 2.13413068662, 0.221593625498
random, 2.1928050346, 1.22812749004
random, 0.333510754876, 0.380796812749
random, 0.999749522528, 2.24804780876
random, 1.85152947807, 2.00852589641
random, 1.08913867059, 0.403027888446
random, 0.601615579699, 0.201195219124
random, 1.99333103729, 0.988764940239
random, 2.84135383074, 0.988047808765
random, 2.26237515263, 1.7580876494
random, 1.03735245311, 2.51003984064
random, 0.131156266633, 0.619760956176
random, 1.6071260841, 1.33019920319
random, 0.27997119509, 0.759043824701
